Fecha;VelocidadViento
2020-02-12 11:00:00;5.135494177777779
2020-02-12 11:10:00;5.575566483333333
2020-02-12 11:20:00;4.849569755
2020-02-12 11:30:00;5.6412313947368435
2020-02-12 11:40:00;6.281929905
2020-02-12 11:50:00;6.190334735
2020-02-12 12:00:00;6.230010805555557
2020-02-12 12:10:00;5.8158998
2020-02-12 12:20:00;4.910157768421051
2020-02-12 12:30:00;5.656054865
2020-02-12 12:40:00;6.1225998555555545
2020-02-12 12:50:00;5.604134755
2020-02-12 13:00:00;4.814505068421052
2020-02-12 13:10:00;5.365546947058824
2020-02-12 13:20:00;5.702344804999999
2020-02-12 13:30:00;5.5372893526315785
2020-02-12 13:40:00;6.181426173684208
2020-02-12 13:50:00;6.6060348950000005
2020-02-12 14:00:00;5.957868562500002
2020-02-12 14:10:00;6.332099877777778
2020-02-12 14:20:00;6.517029805000003
2020-02-12 14:30:00;7.2690997300000015
2020-02-12 14:40:00;7.098771844444443
2020-02-12 14:50:00;7.073752336842103
2020-02-12 15:00:00;6.900899735
2020-02-12 15:10:00;6.729833072222222
2020-02-12 15:20:00;6.962114855
2020-02-12 15:30:00;7.643236421052631
2020-02-12 15:40:00;7.647794105555558
2020-02-12 15:50:00;7.7213095150000015
2020-02-12 16:00:00;7.918094740000001
2020-02-12 16:10:00;7.87593304
2020-02-12 16:20:00;7.177473410526316
2020-02-12 16:30:00;7.683221922222222
2020-02-12 16:40:00;7.392227449999999
2020-02-12 16:50:00;7.7610206526315775
2020-02-12 17:00:00;7.603425936842107
2020-02-12 17:10:00;7.486139715
2020-02-12 17:20:00;7.7145774
2020-02-12 17:30:00;7.5142469
2020-02-12 17:40:00;7.596819659999999
2020-02-12 17:50:00;7.370038672222222
2020-02-12 18:00:00;6.918978773684209
2020-02-12 18:10:00;6.581314755000001
2020-02-12 18:20:00;6.407933211111112
2020-02-12 18:30:00;6.436929188235295
2020-02-12 18:40:00;6.309463010526316
2020-02-12 18:50:00;6.196579805
2020-02-12 19:00:00;6.249077633333332
2020-02-12 19:10:00;6.25023863888889
2020-02-12 19:20:00;5.93683976
2020-02-12 19:30:00;6.180099844999999
2020-02-12 19:40:00;6.4335276555555545
2020-02-12 19:50:00;6.510499821052632
2020-02-12 20:00:00;6.573315563157896
2020-02-12 20:10:00;6.73861033157895
2020-02-12 20:20:00;6.555683127777778
2020-02-12 20:30:00;6.569014905000001
2020-02-12 20:40:00;6.547268268421052
2020-02-12 20:50:00;6.583705283333334
2020-02-12 21:00:00;6.628704834999999
2020-02-12 21:10:00;6.362136678947369
2020-02-12 21:20:00;5.5139610277777775
2020-02-12 21:30:00;5.0897629368421065
2020-02-12 21:40:00;4.425219785
2020-02-12 21:50:00;4.467072077777779
2020-02-12 22:00:00;4.425863015789473
2020-02-12 22:10:00;4.4839348
2020-02-12 22:20:00;4.250805405555555
2020-02-12 22:30:00;4.258841910526316
2020-02-12 22:40:00;4.151554815
2020-02-12 22:50:00;3.877073510526316
2020-02-12 23:00:00;3.941210310526316
2020-02-12 23:10:00;4.0861047899999985
2020-02-12 23:20:00;4.064620894736842
2020-02-12 23:30:00;4.173976341176471
2020-02-12 23:40:00;3.99241483
2020-02-12 23:50:00;4.169741978947369
2020-02-13 00:00:00;4.122289326315789
2020-02-13 00:10:00;4.29215979
2020-02-13 00:20:00;4.561505388888889
2020-02-13 00:30:00;4.489704820000001
2020-02-13 00:40:00;4.153999831578949
2020-02-13 00:50:00;4.2865586058823535
2020-02-13 01:00:00;4.29105985
2020-02-13 01:10:00;3.917505063157895
2020-02-13 01:20:00;3.8006682473684217
2020-02-13 01:30:00;3.59250987
2020-02-13 01:40:00;4.100610331578947
2020-02-13 01:50:00;3.893794542105264
2020-02-13 02:00:00;3.826673505263158
2020-02-13 02:10:00;3.5357887388888884
2020-02-13 02:20:00;2.950120884210526
2020-02-13 02:30:00;3.2731261894736843
2020-02-13 02:40:00;3.4312148150000006
2020-02-13 02:50:00;2.7718735736842106
2020-02-13 03:00:00;2.905826221052632
2020-02-13 03:10:00;2.825909875
2020-02-13 03:20:00;2.6946831722222218
2020-02-13 03:30:00;2.806815652631579
2020-02-13 03:40:00;3.02342492
2020-02-13 03:50:00;2.7870448650000004
2020-02-13 04:00:00;2.792794311111112
2020-02-13 04:10:00;2.7710110111111117
2020-02-13 04:20:00;2.8939148700000006
2020-02-13 04:30:00;2.57475545
2020-02-13 04:40:00;3.2655248400000003
2020-02-13 04:50:00;3.5318735315789467
2020-02-13 05:00:00;3.3722762647058833
2020-02-13 05:10:00;3.965862978947369
2020-02-13 05:20:00;3.726159855
2020-02-13 05:30:00;4.5611945473684194
2020-02-13 05:40:00;4.243016477777778
2020-02-13 05:50:00;4.894424785
2020-02-13 06:00:00;5.670761376923077
2020-02-13 06:10:00;4.857647178947367
2020-02-13 06:20:00;5.7893265
2020-02-13 06:30:00;5.338362989473684
2020-02-13 06:40:00;5.268719745
2020-02-13 06:50:00;3.921526231578949
2020-02-13 07:00:00;5.197666477777778
2020-02-13 07:10:00;6.27736236875
2020-02-13 07:20:00;5.476023270588236
2020-02-13 07:30:00;4.093410310526316
2020-02-13 07:40:00;3.908677611111112
2020-02-13 07:50:00;4.618849910000002
2020-02-13 08:00:00;4.295499852941177
2020-02-13 08:10:00;2.9088472578947364
2020-02-13 08:20:00;4.45693487
2020-02-13 08:30:00;3.666144261111111
2020-02-13 08:40:00;4.336617464705881
2020-02-13 08:50:00;2.8231630210526317
2020-02-13 09:00:00;3.5966198100000013
2020-02-13 09:10:00;4.108570388235295
2020-02-13 09:20:00;3.783011652941176
2020-02-13 09:30:00;3.1149887444444437
2020-02-13 09:40:00;2.323734885
2020-02-13 09:50:00;4.192547205263159
2020-02-13 10:00:00;3.00760495
2020-02-13 10:10:00;3.618410357894736
2020-02-13 10:20:00;3.634977611111112
2020-02-13 10:30:00;2.4576748850000003
2020-02-13 10:40:00;2.6082630157894733
2020-02-13 10:50:00;2.056457826315789
2020-02-13 11:00:00;2.8693704882352944
2020-02-13 11:10:00;3.1754103842105263
2020-02-13 11:20:00;2.9629748650000005
2020-02-13 11:30:00;3.4651873250000005
2020-02-13 11:40:00;3.33663484
2020-02-13 11:50:00;4.031494815
2020-02-13 12:00:00;5.207794266666667
2020-02-13 12:10:00;5.941084084210527
2020-02-13 12:20:00;5.538062957894738
2020-02-13 12:30:00;5.587041942105262
2020-02-13 12:40:00;6.062105344444443
2020-02-13 12:50:00;6.116247257894736
2020-02-13 13:00:00;6.37598400526316
2020-02-13 13:10:00;6.139104875
2020-02-13 13:20:00;5.6998373875000015
2020-02-13 13:30:00;5.708062921052632
2020-02-13 13:40:00;5.292226234210528
2020-02-13 13:50:00;6.007088727777778
2020-02-13 14:00:00;5.969644288888889
2020-02-13 14:10:00;6.450929795
2020-02-13 14:20:00;7.123157631578946
2020-02-13 14:30:00;6.599855355555558
2020-02-13 14:40:00;6.0843947799999984
2020-02-13 14:50:00;5.424964895
2020-02-13 15:00:00;6.623372027777776
2020-02-13 15:10:00;7.320631236842107
2020-02-13 15:20:00;6.110899699999999
2020-02-13 15:30:00;5.577149849999999
2020-02-13 15:40:00;5.992331415789473
2020-02-13 15:50:00;6.030657784210527
2020-02-13 16:00:00;6.5611348550000015
2020-02-13 16:10:00;7.1643775611111105
2020-02-13 16:20:00;6.4653260999999995
2020-02-13 16:30:00;6.541809875
2020-02-13 16:40:00;6.8209787526315795
2020-02-13 16:50:00;6.791662973684209
2020-02-13 17:00:00;7.1112838842105255
2020-02-13 17:10:00;8.146015410526317
2020-02-13 17:20:00;7.1925647700000015
2020-02-13 17:30:00;6.40621240625
2020-02-13 17:40:00;5.940419865
2020-02-13 17:50:00;6.5136999000000015
2020-02-13 18:00:00;7.016638655555557
2020-02-13 18:10:00;6.354814780000001
2020-02-13 18:20:00;6.128564570588236
2020-02-13 18:30:00;5.956078805263157
2020-02-13 18:40:00;5.4959051
2020-02-13 18:50:00;5.656969795
2020-02-13 19:00:00;6.1700208578947375
2020-02-13 19:10:00;7.060977572222222
2020-02-13 19:20:00;7.301599785
2020-02-13 19:30:00;7.472168210526317
2020-02-13 19:40:00;7.302899784210527
2020-02-13 19:50:00;6.2507682578947374
2020-02-13 20:00:00;5.9508103684210525
2020-02-13 20:10:00;6.274926194736843
2020-02-13 20:20:00;5.802274840000001
2020-02-13 20:30:00;5.107594188888889
2020-02-13 20:40:00;4.822405073684212
2020-02-13 20:50:00;5.129289785
2020-02-13 21:00:00;5.3165945263157885
2020-02-13 21:10:00;5.411805433333334
2020-02-13 21:20:00;5.583154815
2020-02-13 21:30:00;5.445478715789473
2020-02-13 21:40:00;5.346426136842106
2020-02-13 21:50:00;5.74787981
2020-02-13 22:00:00;5.295394288888889
2020-02-13 22:10:00;4.7650648150000015
2020-02-13 22:20:00;4.755809814999999
2020-02-13 22:30:00;4.3261367
2020-02-13 22:40:00;4.547452378947368
2020-02-13 22:50:00;4.096962931578949
2020-02-13 23:00:00;3.7303945842105257
2020-02-13 23:10:00;3.50516095
2020-02-13 23:20:00;3.3004948549999997
2020-02-13 23:30:00;2.9364577789473683
2020-02-13 23:40:00;2.9893293176470586
2020-02-13 23:50:00;3.2254314736842105
2020-02-14 00:00:00;3.0500947750000003
2020-02-14 00:10:00;3.1889298450000005
2020-02-14 00:20:00;3.4660721000000003
2020-02-14 00:30:00;3.895894825
2020-02-14 00:40:00;4.674205042105263
2020-02-14 00:50:00;4.367594557894736
2020-02-14 01:00:00;4.703366427777778
2020-02-14 01:10:00;4.40514979
2020-02-14 01:20:00;4.621284057894737
2020-02-14 01:30:00;3.712789845
2020-02-14 01:40:00;2.6333721666666667
2020-02-14 01:50:00;2.2680998736842106
2020-02-14 02:00:00;2.0125893842105262
2020-02-14 02:10:00;2.6935498944444443
2020-02-14 02:20:00;2.1520948799999995
2020-02-14 02:30:00;2.404236705263158
2020-02-14 02:40:00;2.1734156631578947
2020-02-14 02:50:00;2.36391858125
2020-02-14 03:00:00;2.504426178947369
2020-02-14 03:10:00;2.8709054500000004
2020-02-14 03:20:00;2.6356893263157897
2020-02-14 03:30:00;2.72305485
2020-02-14 03:40:00;2.485520942105264
2020-02-14 03:50:00;2.571376341176471
2020-02-14 04:00:00;2.576268278947368
2020-02-14 04:10:00;2.3606165000000003
2020-02-14 04:20:00;2.8621898950000007
2020-02-14 04:30:00;2.2568524947368416
2020-02-14 04:40:00;2.406659895
2020-02-14 04:50:00;3.1250776
2020-02-14 05:00:00;2.3182577684210526
2020-02-14 05:10:00;2.5726448550000005
2020-02-14 05:20:00;2.2731645411764703
2020-02-14 05:30:00;2.444039905
2020-02-14 05:40:00;2.325741994736842
2020-02-14 05:50:00;2.6197387722222216
2020-02-14 06:00:00;2.177194875
2020-02-14 06:10:00;2.629320947368422
2020-02-14 06:20:00;2.840363031578947
2020-02-14 06:30:00;3.2033261736842116
2020-02-14 06:40:00;4.700536694736843
2020-02-14 06:50:00;3.0424156421052633
2020-02-14 07:00:00;3.405972066666667
2020-02-14 07:10:00;4.093152394736842
2020-02-14 07:20:00;3.4261261526315803
2020-02-14 07:30:00;3.2351548650000006
2020-02-14 07:40:00;4.452929235294118
2020-02-14 07:50:00;3.290354895000001
2020-02-14 08:00:00;4.368324856249999
2020-02-14 08:10:00;3.282457805263157
2020-02-14 08:20:00;2.994389310526316
2020-02-14 08:30:00;3.8455645
2020-02-14 08:40:00;3.419163005263158
2020-02-14 08:50:00;3.39452983
2020-02-14 09:00:00;3.6102373812500006
2020-02-14 09:10:00;2.3026331944444443
2020-02-14 09:20:00;2.4311110222222223
2020-02-14 09:30:00;3.9373598099999993
2020-02-14 09:40:00;3.5649893052631576
2020-02-14 09:50:00;2.972929855
2020-02-14 10:00:00;2.8681887388888887
2020-02-14 10:10:00;2.32986989
2020-02-14 10:20:00;2.9129776277777784
2020-02-14 10:30:00;2.978622088888889
2020-02-14 10:40:00;3.124699855
2020-02-14 10:50:00;3.3898788
2020-02-14 11:00:00;2.488910410526316
2020-02-14 11:10:00;2.218964895
2020-02-14 11:20:00;3.3842387222222228
2020-02-14 11:30:00;3.57674725263158
2020-02-14 11:40:00;2.467424890000001
2020-02-14 11:50:00;4.088052463157895
2020-02-14 12:00:00;3.3674298149999986
2020-02-14 12:10:00;2.8720410529411766
2020-02-14 12:20:00;2.7641276555555563
2020-02-14 12:30:00;2.886959875
2020-02-14 12:40:00;4.196076305882352
2020-02-14 12:50:00;4.411604785
2020-02-14 13:00:00;4.525268263157894
2020-02-14 13:10:00;4.4558941888888866
2020-02-14 13:20:00;3.7771298150000017
2020-02-14 13:30:00;3.472105438888889
2020-02-14 13:40:00;2.52305988
2020-02-14 13:50:00;2.730570435294118
2020-02-14 14:00:00;2.693210426315789
2020-02-14 14:10:00;2.57686488
2020-02-14 14:20:00;2.4554443055555555
2020-02-14 14:30:00;2.376999889473684
2020-02-14 14:40:00;1.913834915
2020-02-14 14:50:00;1.5622262736842107
2020-02-14 15:00:00;1.4305833055555557
2020-02-14 15:10:00;1.44819997
2020-02-14 15:20:00;1.273721005263158
2020-02-14 15:30:00;1.4421630842105264
2020-02-14 15:40:00;1.44712495
2020-02-14 15:50:00;1.5588578421052632
2020-02-14 16:00:00;1.7890554888888892
2020-02-14 16:10:00;1.8830528352941176
2020-02-14 16:20:00;1.726339925
2020-02-14 16:30:00;1.6133822764705883
2020-02-14 16:40:00;4.059505444444444
2020-02-14 16:50:00;5.081215594736842
2020-02-14 17:00:00;5.089059839999999
2020-02-14 17:10:00;4.474614775
2020-02-14 17:20:00;4.940894694999999
2020-02-14 17:30:00;4.928468226315789
2020-02-14 17:40:00;5.065799831578947
2020-02-14 17:50:00;5.205452542105263
2020-02-14 18:00:00;6.383039775
2020-02-14 18:10:00;6.37392095263158
2020-02-14 18:20:00;6.086683227777778
2020-02-14 18:30:00;5.729699855555557
2020-02-14 18:40:00;5.441094521052633
2020-02-14 18:50:00;5.683744800000001
2020-02-14 19:00:00;5.255017435294118
2020-02-14 19:10:00;5.0421788
2020-02-14 19:20:00;4.410738683333333
2020-02-14 19:30:00;4.347420842105263
2020-02-14 19:40:00;3.966054805
2020-02-14 19:50:00;3.8398787368421066
2020-02-14 20:00:00;4.536205333333333
2020-02-14 20:10:00;4.108863031578947
2020-02-14 20:20:00;4.349654760000001
2020-02-14 20:30:00;4.294505084210527
2020-02-14 20:40:00;4.909327533333332
2020-02-14 20:50:00;4.4873683
2020-02-14 21:00:00;4.406405078947369
2020-02-14 21:10:00;4.321305652941176
2020-02-14 21:20:00;4.867152410526316
2020-02-14 21:30:00;4.931984725
2020-02-14 21:40:00;4.813958664705883
2020-02-14 21:50:00;4.242852442105264
2020-02-14 22:00:00;4.480178731578948
2020-02-14 22:10:00;4.176005699999998
2020-02-14 22:20:00;4.46177981
2020-02-14 22:30:00;4.1176735
2020-02-14 22:40:00;4.197333133333334
2020-02-14 22:50:00;4.504462973684211
2020-02-14 23:00:00;4.701479799999999
2020-02-14 23:10:00;4.906260883333333
2020-02-14 23:20:00;5.0006050526315775
2020-02-14 23:30:00;4.445069865
2020-02-14 23:40:00;3.869105355555555
2020-02-14 23:50:00;4.130552452631578
2020-02-15 00:00:00;4.8823148000000005
2020-02-15 00:10:00;5.63080507894737
2020-02-15 00:20:00;5.4418886777777775
2020-02-15 00:30:00;5.475310933333335
2020-02-15 00:40:00;5.009488672222221
2020-02-15 00:50:00;5.1653261684210525
2020-02-15 01:00:00;5.17472977
2020-02-15 01:10:00;4.761199822222221
2020-02-15 01:20:00;5.020273521052631
2020-02-15 01:30:00;5.3639209368421055
2020-02-15 01:40:00;5.381957763157893
2020-02-15 01:50:00;5.983283161111111
2020-02-15 02:00:00;5.66131483
2020-02-15 02:10:00;5.95323672631579
2020-02-15 02:20:00;4.3501221
2020-02-15 02:30:00;4.082869805
2020-02-15 02:40:00;4.3057787473684215
2020-02-15 02:50:00;3.0088893210526315
2020-02-15 03:00:00;3.6112098
2020-02-15 03:10:00;2.966505427777778
2020-02-15 03:20:00;2.7736261736842107
2020-02-15 03:30:00;3.651789278947368
2020-02-15 03:40:00;2.7931630210526315
2020-02-15 03:50:00;2.644755411111112
2020-02-15 04:00:00;2.6019788368421057
2020-02-15 04:10:00;2.76138989
2020-02-15 04:20:00;2.437099858823529
2020-02-15 04:30:00;2.7648398999999997
2020-02-15 04:40:00;3.3029436125
2020-02-15 04:50:00;3.084494905000001
2020-02-15 05:00:00;3.1296831888888894
2020-02-15 05:10:00;2.9929943388888893
2020-02-15 05:20:00;2.415899899999999
2020-02-15 05:30:00;3.108709875
2020-02-15 05:40:00;2.785915673684211
2020-02-15 05:50:00;2.8944103736842117
2020-02-15 06:00:00;2.7975798650000003
2020-02-15 06:10:00;2.9245946315789477
2020-02-15 06:20:00;3.0299366789473687
2020-02-15 06:30:00;3.4923109444444447
2020-02-15 06:40:00;3.05826481
2020-02-15 06:50:00;2.7641788421052635
2020-02-15 07:00:00;2.9899682684210527
2020-02-15 07:10:00;3.5832248
2020-02-15 07:20:00;4.715049738888889
2020-02-15 07:30:00;3.6156367368421063
2020-02-15 07:40:00;2.59966488
2020-02-15 07:50:00;3.394973536842105
2020-02-15 08:00:00;3.7219997833333336
2020-02-15 08:10:00;3.5746220277777785
2020-02-15 08:20:00;3.885874855
2020-02-15 08:30:00;3.3477831833333336
2020-02-15 08:40:00;2.8698892894736843
2020-02-15 08:50:00;3.446584885
2020-02-15 09:00:00;3.762436742105264
2020-02-15 09:10:00;3.5895053944444446
2020-02-15 09:20:00;3.3521946157894735
2020-02-15 09:30:00;4.61416984
2020-02-15 09:40:00;3.490363015789473
2020-02-15 09:50:00;3.8553553666666662
2020-02-15 10:00:00;4.1093498550000005
2020-02-15 10:10:00;3.4401276
2020-02-15 10:20:00;3.617870452941177
2020-02-15 10:30:00;3.51055988
2020-02-15 10:40:00;3.0812164944444445
2020-02-15 10:50:00;3.245866511111112
2020-02-15 11:00:00;3.07522491
2020-02-15 11:10:00;2.84087882631579
2020-02-15 11:20:00;3.553433188888889
2020-02-15 11:30:00;3.558689331578948
2020-02-15 11:40:00;3.3592103421052637
2020-02-15 11:50:00;3.3516220722222214
2020-02-15 12:00:00;3.808157810526316
2020-02-15 12:10:00;3.60925985
2020-02-15 12:20:00;2.761588727777778
2020-02-15 12:30:00;3.3545887722222223
2020-02-15 12:40:00;3.89988483
2020-02-15 12:50:00;4.0177208894736856
2020-02-15 13:00:00;4.5535208315789495
2020-02-15 13:10:00;4.287274805
2020-02-15 13:20:00;4.3993442666666684
2020-02-15 13:30:00;5.263794584210528
2020-02-15 13:40:00;6.683578784210527
2020-02-15 13:50:00;7.531183894736843
2020-02-15 14:00:00;6.711805078947369
2020-02-15 14:10:00;8.029399510526318
2020-02-15 14:20:00;7.718771938888889
2020-02-15 14:30:00;8.13209946
2020-02-15 14:40:00;8.169289515000001
2020-02-15 14:50:00;7.8822582882352945
2020-02-15 15:00:00;7.918888984210525
2020-02-15 15:10:00;8.463499525000001
2020-02-15 15:20:00;9.0170306875
2020-02-15 15:30:00;8.448784365000002
2020-02-15 15:40:00;8.71613086842105
2020-02-15 15:50:00;8.906777244444449
2020-02-15 16:00:00;8.413783694736843
2020-02-15 16:10:00;8.04649968
2020-02-15 16:20:00;7.7029108499999985
2020-02-15 16:30:00;7.281741768421052
2020-02-15 16:40:00;7.5083595600000015
2020-02-15 16:50:00;7.9626364947368415
2020-02-15 17:00:00;8.17041454
2020-02-15 17:10:00;7.67777205
2020-02-15 17:20:00;7.952662778947369
2020-02-15 17:30:00;7.977311335294119
2020-02-15 17:40:00;7.68642477
2020-02-15 17:50:00;7.817652194736843
2020-02-15 18:00:00;7.631182035294117
2020-02-15 18:10:00;7.404404614999999
2020-02-15 18:20:00;7.486244099999998
2020-02-15 18:30:00;7.774139600000002
2020-02-15 18:40:00;7.646005272222222
2020-02-15 18:50:00;6.915847131578947
2020-02-15 19:00:00;6.28035981
2020-02-15 19:10:00;5.949357726315791
2020-02-15 19:20:00;4.978293882352942
2020-02-15 19:30:00;4.95179978
2020-02-15 19:40:00;5.163726168421053
2020-02-15 19:50:00;6.0671840526315775
2020-02-15 20:00:00;6.180736663157894
2020-02-15 20:10:00;6.213973584210527
2020-02-15 20:20:00;6.382409820000001
2020-02-15 20:30:00;6.048064647058824
2020-02-15 20:40:00;5.533234795
2020-02-15 20:50:00;5.5911209
2020-02-15 21:00:00;4.897684110526316
2020-02-15 21:10:00;4.53743987
2020-02-15 21:20:00;4.150510321052632
2020-02-15 21:30:00;4.336104799999999
2020-02-15 21:40:00;4.247566461111111
2020-02-15 21:50:00;4.481704799999999
2020-02-15 22:00:00;4.040009839999999
2020-02-15 22:10:00;3.993355372222223
2020-02-15 22:20:00;4.543252457894736
2020-02-15 22:30:00;5.142222122222223
2020-02-15 22:40:00;5.744084015789473
2020-02-15 22:50:00;5.471882194117646
2020-02-15 23:00:00;4.7370648200000005
2020-02-15 23:10:00;4.196127549999999
2020-02-15 23:20:00;3.9975261473684216
2020-02-15 23:30:00;3.192162989473684
2020-02-15 23:40:00;3.1188787947368417
2020-02-15 23:50:00;3.2029787684210516
2020-02-16 00:00:00;3.0394398150000006
2020-02-16 00:10:00;4.178162989473684
2020-02-16 00:20:00;5.569077583333334
2020-02-16 00:30:00;5.8671682315789475
2020-02-16 00:40:00;6.337316583333332
2020-02-16 00:50:00;6.8041897649999985
2020-02-16 01:00:00;6.58785772631579
2020-02-16 01:10:00;6.647294366666666
2020-02-16 01:20:00;6.893899864999999
2020-02-16 01:30:00;6.608657673684211
2020-02-16 01:40:00;6.371257763157893
2020-02-16 01:50:00;6.803849795
2020-02-16 02:00:00;6.583823435294117
2020-02-16 02:10:00;5.921527522222222
2020-02-16 02:20:00;4.7264998349999985
2020-02-16 02:30:00;3.876427594444445
2020-02-16 02:40:00;3.4515586764705883
2020-02-16 02:50:00;2.984011647058824
2020-02-16 03:00:00;2.498259845
2020-02-16 03:10:00;2.125127688888889
2020-02-16 03:20:00;2.246822083333333
2020-02-16 03:30:00;2.6286248500000005
2020-02-16 03:40:00;2.6397051263157896
2020-02-16 03:50:00;2.484120936842105
2020-02-16 04:00:00;2.668989336842105
2020-02-16 04:10:00;3.27660512631579
2020-02-16 04:20:00;3.0235998842105265
2020-02-16 04:30:00;3.017034825
2020-02-16 04:40:00;3.159383233333333
2020-02-16 04:50:00;3.3729664888888884
2020-02-16 05:00:00;3.3946665055555565
2020-02-16 05:10:00;4.151541942105263
2020-02-16 05:20:00;4.517514825
2020-02-16 05:30:00;5.852154789999998
2020-02-16 05:40:00;5.677133127777776
2020-02-16 05:50:00;5.469047168421053
2020-02-16 06:00:00;5.308461
2020-02-16 06:10:00;5.6685097949999985
2020-02-16 06:20:00;4.118455422222223
2020-02-16 06:30:00;5.155974845
2020-02-16 06:40:00;4.740855399999999
2020-02-16 06:50:00;4.542257721052631
2020-02-16 07:00:00;5.319589805
2020-02-16 07:10:00;4.808133155555557
2020-02-16 07:20:00;5.69674194736842
2020-02-16 07:30:00;5.00275987
2020-02-16 07:40:00;4.7562776000000015
2020-02-16 07:50:00;4.078578752631579
2020-02-16 08:00:00;4.892989784999998
2020-02-16 08:10:00;4.174422033333333
2020-02-16 08:20:00;3.947455405555557
2020-02-16 08:30:00;4.098441942105263
2020-02-16 08:40:00;4.7972892736842105
2020-02-16 08:50:00;4.93640507368421
2020-02-16 09:00:00;4.5454367
2020-02-16 09:10:00;4.3901497777777765
2020-02-16 09:20:00;4.652933222222221
2020-02-16 09:30:00;3.808705210526316
2020-02-16 09:40:00;4.4388886888888885
2020-02-16 09:50:00;5.259788705555555
2020-02-16 10:00:00;4.603562957894737
2020-02-16 10:10:00;5.098734799999999
2020-02-16 10:20:00;5.367523382352942
2020-02-16 10:30:00;3.7958577
2020-02-16 10:40:00;4.720447205263159
2020-02-16 10:50:00;4.968638722222223
2020-02-16 11:00:00;5.0330164277777785
2020-02-16 11:10:00;4.239169845
2020-02-16 11:20:00;4.88679988
2020-02-16 11:30:00;5.2374387055555545
2020-02-16 11:40:00;4.962662994736842
2020-02-16 11:50:00;6.206178799999999
2020-02-16 12:00:00;6.70323985
2020-02-16 12:10:00;6.9514527117647065
2020-02-16 12:20:00;6.905655427777778
2020-02-16 12:30:00;6.9525248149999985
2020-02-16 12:40:00;6.822999755
2020-02-16 12:50:00;6.792294294444443
2020-02-16 13:00:00;7.32554187368421
2020-02-16 13:10:00;7.342559750000001
2020-02-16 13:20:00;7.600220784210527
2020-02-16 13:30:00;7.8539496999999985
2020-02-16 13:40:00;7.925384575
2020-02-16 13:50:00;8.613129344999999
2020-02-16 14:00:00;8.533409810526315
2020-02-16 14:10:00;7.91259964736842
2020-02-16 14:20:00;8.678624439999998
2020-02-16 14:30:00;8.611614455
2020-02-16 14:40:00;8.523632866666668
2020-02-16 14:50:00;8.673720426315791
2020-02-16 15:00:00;8.613315273684213
2020-02-16 15:10:00;8.650183578947368
2020-02-16 15:20:00;8.566724515
2020-02-16 15:30:00;9.164088305555556
2020-02-16 15:40:00;9.021836163157891
2020-02-16 15:50:00;8.682132872222219
2020-02-16 16:00:00;8.870073268421052
2020-02-16 16:10:00;9.35636445
2020-02-16 16:20:00;9.441652131578948
2020-02-16 16:30:00;9.612357315789474
2020-02-16 16:40:00;9.288241315789474
2020-02-16 16:50:00;9.303230815789473
2020-02-16 17:00:00;9.110682694444442
2020-02-16 17:10:00;9.326088984210529
2020-02-16 17:20:00;9.261057168421052
2020-02-16 17:30:00;9.1848245
2020-02-16 17:40:00;9.250725578947373
2020-02-16 17:50:00;9.23539925263158
2020-02-16 18:00:00;9.250720289473684
2020-02-16 18:10:00;9.05676782631579
2020-02-16 18:20:00;8.979049454999998
2020-02-16 18:30:00;8.551515231578946
2020-02-16 18:40:00;8.599421666666666
2020-02-16 18:50:00;8.741224575
2020-02-16 19:00:00;9.14913094736842
2020-02-16 19:10:00;8.754254966666668
2020-02-16 19:20:00;8.046778552631578
2020-02-16 19:30:00;7.185678742105262
2020-02-16 19:40:00;6.556622038888889
2020-02-16 19:50:00;6.31937887368421
2020-02-16 20:00:00;6.1306398400000015
2020-02-16 20:10:00;5.7193386777777775
2020-02-16 20:20:00;5.26320472
2020-02-16 20:30:00;5.0539298200000005
2020-02-16 20:40:00;4.691305717647058
2020-02-16 20:50:00;4.638584042105263
2020-02-16 21:00:00;4.548994815
2020-02-16 21:10:00;4.0677209
2020-02-16 21:20:00;3.456931468421053
2020-02-16 21:30:00;3.5358156315789477
2020-02-16 21:40:00;3.4422735210526314
2020-02-16 21:50:00;3.732049822222223
2020-02-16 22:00:00;4.39932475
2020-02-16 22:10:00;4.566336678947369
2020-02-16 22:20:00;4.3829098700000015
2020-02-16 22:30:00;3.8384442722222234
2020-02-16 22:40:00;3.4467208999999994
2020-02-16 22:50:00;4.6391498
2020-02-16 23:00:00;5.488238694444445
2020-02-16 23:10:00;5.5910735
2020-02-16 23:20:00;5.734794177777778
2020-02-16 23:30:00;5.239062931578947
2020-02-16 23:40:00;5.402915668421051
2020-02-16 23:50:00;5.125429855000002
2020-02-17 00:00:00;4.2529682105263165
2020-02-17 00:10:00;3.9289720666666663
2020-02-17 00:20:00;3.896655405555556
2020-02-17 00:30:00;2.745879865
2020-02-17 00:40:00;3.3031945684210515
2020-02-17 00:50:00;4.019010938888889
2020-02-17 01:00:00;4.37799462631579
2020-02-17 01:10:00;4.6211386888888875
2020-02-17 01:20:00;4.486494552631578
2020-02-17 01:30:00;4.669357736842105
2020-02-17 01:40:00;5.033747157894736
2020-02-17 01:50:00;5.667759880000001
2020-02-17 02:00:00;5.4986498500000005
2020-02-17 02:10:00;5.485052468421053
2020-02-17 02:20:00;5.063336636842106
2020-02-17 02:30:00;4.762427644444443
